"Country.Name","Country.Code","Domain.Name","Domain.Code","Series.Name","Series.Year","Fieldwork.Start","Fieldwork.End","Indicator","Series.Type","Series.Category","Data.Collection.Method","Year.From","Year.To","Interval","Reference.Date","Male.Birth","Female.Birth","Observed.SRB","SRB.Jackknife","SE.SRB.Jackknife","SE.SRB.Stochastic","logSRB.Jackknife","SE.logSRB.Jackknife","SE.logSRB.Stochastic","SE.SRB.Modeling","SE.logSRB.Modeling","Inclusion"
"India","IND","Nagaland","NA","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1972,1984,13,1978.5,102.349625,103.168422,0.992063492063492,0.991441224857226,0.0465297844281873,0.140431759040079,-0.00749706900158303,0.0468526451547307,0.140480865015319,0.186961543468266,0.18733351017005,TRUE
"India","IND","Nagaland","NA","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1985,1993,9,1989.5,90.652525,82.464555,1.09929078014184,1.09818479298332,0.0546773248545481,0.16867954969437,0.0948949440381917,0.0497042539526559,0.152742059403714,0.223356874548918,0.20244631335637,TRUE
"India","IND","Orissa","OR","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1957,1968,12,1963,351.993791,325.374601,1.08181090324257,1.07848102138371,0.077225301685812,0.0834373553060391,0.0781077705558051,0.0714178833218693,0.0769176809671641,0.160662656991851,0.148335564289033,FALSE
"India","IND","Orissa","OR","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1969,1973,5,1971.5,590.663643,525.775226,1.12341474795924,1.12200497164915,0.0545007215480757,0.0669726880274249,0.116295521467038,0.0485358695887309,0.0595149000919713,0.121473409575501,0.108050769680702,TRUE
"India","IND","Orissa","OR","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1974,1978,5,1976.5,864.198638,822.985172,1.05007801768754,1.04898076310877,0.0496820080747409,0.0508340904537534,0.0489389915700578,0.0473195509082154,0.04838242790943,0.100516098528494,0.0957019788176454,TRUE
"India","IND","Orissa","OR","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1979,1982,4,1981,905.298011,840.024831,1.07770386968478,1.07674540027563,0.0527351080491235,0.0517267670421144,0.075142322893047,0.0489865162245505,0.0478989440275087,0.104461875091238,0.0968854602520592,TRUE
"India","IND","Orissa","OR","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1983,1986,4,1985,1009.166398,988.077108,1.02134376945812,1.02003454025763,0.0492981980861889,0.0458801717472873,0.0210000993892474,0.0482026398962972,0.0448893038841248,0.0951783698334762,0.093091943780422,TRUE
"India","IND","Orissa","OR","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1989,3,1988.5,753.006928,746.978172,1.0080708596663,1.00701232764101,0.0466225597733538,0.0516822160214161,0.00805879455810832,0.046278321053466,0.0512175032010593,0.0983047757947699,0.0974958242545253,TRUE
"India","IND","Orissa","OR","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1990,1993,4,1992,805.534565,687.97182,1.17088308210066,1.1701987474849,0.0531861851844045,0.0606713875755145,0.158206137559038,0.0454470438808514,0.0517811035626192,0.113857572759919,0.0972281474434706,TRUE
"India","IND","Punjab","PJ","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1960,1974,15,1967.5,594.105648,544.35651,1.09139072847682,1.08925259231813,0.0569491491114429,0.0645536245326521,0.0868510480140738,0.0520644952853461,0.0590656464298066,0.121502773644095,0.111130141715153,TRUE
"India","IND","Punjab","PJ","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1975,1980,6,1978,788.055186,753.44709,1.04593301435407,1.04450011672627,0.0508706826243158,0.0531515475869075,0.0447207814875279,0.048595799148419,0.050693749423872,0.104022230211223,0.099289548572291,TRUE
"India","IND","Punjab","PJ","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1981,1985,5,1983.5,820.500276,710.907972,1.15415821501014,1.15252927554546,0.055829554836946,0.0590233178298443,0.143130294873352,0.0483865914966572,0.0510933100905284,0.11485287266679,0.0994799015871856,TRUE
"India","IND","Punjab","PJ","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1986,1989,4,1988,628.713744,552.287532,1.13838120104439,1.13714195060237,0.054001981602554,0.0671707862194335,0.129646245387436,0.0475149004849708,0.0588585303563747,0.121172767821987,0.106373430841345,TRUE
"India","IND","Punjab","PJ","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1990,1993,4,1992,529.215468,456.394266,1.15955766192733,1.15788666184403,0.0555632916171415,0.075145293289734,0.14774579010497,0.0479240215808584,0.0645857161633267,0.130708584906876,0.112509737744185,TRUE
"India","IND","Rajasthan","RJ","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1956,1967,12,1962,386.956248,279.771184,1.38311688311688,1.37876390397926,0.100954355996426,0.108025994869289,0.323859693638951,0.0730644528203866,0.0776766894024577,0.208980350865715,0.150741142222844,FALSE
"India","IND","Rajasthan","RJ","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1968,1973,6,1971,846.580336,723.953356,1.1693851944793,1.16810560050519,0.0564211621430096,0.0597576216205074,0.156548814334123,0.0482786473577055,0.0510052488961216,0.116178783763517,0.0992838962538271,TRUE
"India","IND","Rajasthan","RJ","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1974,1977,4,1976,1034.608372,932.873396,1.10905550146056,1.10768276593902,0.0511457910647211,0.0508451944971625,0.103334298141611,0.0461143509586302,0.04574710086801,0.101990985561884,0.0918614518266402,TRUE
"India","IND","Rajasthan","RJ","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1978,1980,3,1979.5,1038.241764,943.773572,1.10009624639076,1.09886402546203,0.0521559140931648,0.049230530706723,0.0954025240065963,0.0474448650221687,0.0446937751812607,0.101386444799888,0.0921386402034294,TRUE
"India","IND","Rajasthan","RJ","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1981,1983,3,1982.5,1144.51848,937.415136,1.22093023255814,1.21909246966734,0.0601137278104449,0.0542492785909151,0.199320126565162,0.0492421360968024,0.0443225848090352,0.11436300640136,0.0935647209058376,TRUE
"India","IND","Rajasthan","RJ","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1984,1986,3,1985.5,1313.471208,1179.944052,1.11316397228637,1.11208844665072,0.0449619744982987,0.0443748838694887,0.107055192009749,0.0403641857076131,0.0398328353965929,0.0893368583677874,0.080197021104206,TRUE
"India","IND","Rajasthan","RJ","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1989,3,1988.5,1067.3089,951.948704,1.12118320610687,1.12005732826876,0.0470071866372819,0.0503554478615117,0.11425907490603,0.0419189142707513,0.0449236856897965,0.0973626344987936,0.0868425999605478,TRUE
"India","IND","Rajasthan","RJ","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1990,1993,4,1992,1094.55934,995.549408,1.09945255474453,1.09817949511068,0.0484775675732836,0.0478044323268175,0.0946258231900856,0.0440679752096743,0.0434700155048107,0.0962819999001011,0.087537990714485,TRUE
"India","IND","Tamil Nadu","TN","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1955,1960,6,1958,58.297473,50.823438,1.14705882352941,1.09959863399172,0.296726558611878,0.222820919366662,0.129065923612472,0.257445182265876,0.191767678204854,0.51954747797854,0.44921286047073,FALSE
"India","IND","Tamil Nadu","TN","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1961,1970,10,1966,1411.097808,1245.174231,1.13325330132053,1.13124300187511,0.0554627985165584,0.0441793232468551,0.124513830400765,0.0488679078411957,0.0389224611837702,0.0996421217634135,0.0877903690249659,FALSE
"India","IND","Tamil Nadu","TN","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1971,1975,5,1973.5,1281.049599,1298.987283,0.986191024165708,0.984968266328281,0.0474299499464679,0.0392457190665523,-0.013988633834539,0.048092056426832,0.039815876955981,0.0866756690130202,0.087907933382813,TRUE
"India","IND","Tamil Nadu","TN","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1976,1979,4,1978,1310.945739,1186.876758,1.10453400503778,1.10340669529958,0.0543560431628454,0.0446086974077671,0.099614350419678,0.0492284109068833,0.0403610424937856,0.0989647405706125,0.0895894534006689,TRUE
"India","IND","Tamil Nadu","TN","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1980,1983,4,1982,1352.800335,1322.904195,1.0225988700565,1.02125631543871,0.0498410914828628,0.0396425106113019,0.0222211069687477,0.0487064461710356,0.0387398426855177,0.0894836020941647,0.0874462888565533,TRUE
"India","IND","Tamil Nadu","TN","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1984,1987,4,1986,1388.675703,1276.565178,1.08782201405152,1.08656467670761,0.0541816336875057,0.0419883992967571,0.0842618277055767,0.0497991835502258,0.0385350914624734,0.0961700329842628,0.0883342750126992,TRUE
"India","IND","Tamil Nadu","TN","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1988,1992,5,1990.5,1367.748405,1432.025106,0.955114822546973,0.954034392007173,0.0443591203621812,0.0363129320555919,-0.0459754704128947,0.0464741128547504,0.037956486019661,0.0806720524177731,0.0844305988744114,TRUE
"India","IND","Tripura","TR","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1958,1969,12,1964,54.3272,50.25266,1.08108108108108,1.07744972526593,0.0940349241507942,0.221474537384626,0.0783744900702867,0.0867959813676469,0.200825215124688,0.31550946153542,0.287621196492335,FALSE
"India","IND","Tripura","TR","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1970,1983,14,1977,247.18876,214.864076,1.15044247787611,1.14937910006214,0.0572047387579194,0.108379191061155,0.140454512357918,0.0496027042346436,0.093850910169847,0.165583929819074,0.143453614404491,TRUE
"India","IND","Tripura","TR","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1984,1993,10,1989,210.246264,192.589924,1.0916784203103,1.09039264357288,0.0540679365876972,0.110275812746536,0.0877638482481808,0.0494920926912339,0.100076665780202,0.164343749334233,0.149568758471436,TRUE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1956,1964,9,1960.5,655.426507,531.438369,1.23330671105533,1.23052482983957,0.0916667320081971,0.0738225952022724,0.210209177518671,0.0744014613704248,0.0597015630790962,0.165489327210469,0.134103024449521,FALSE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1965,1968,4,1967,1282.072315,1198.078026,1.07010752820535,1.06873252874925,0.0511162480653514,0.0425685310896288,0.0676145167081792,0.0477498170554394,0.0398029564130992,0.0936847791549802,0.0875527734685386,TRUE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1969,1971,3,1970.5,1458.176931,1343.074385,1.08570079757719,1.08449485239674,0.0494249689651787,0.0409350586708953,0.0821516505740298,0.0455411533845684,0.0376626571424356,0.090360027636074,0.083203810527004,TRUE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1972,1973,2,1973,1394.994006,1285.605498,1.08508715011734,1.08373789493015,0.054214111393106,0.0418604604740676,0.0816650315295782,0.049964007419134,0.0385358117614538,0.0960745718671736,0.0884998191805878,TRUE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1974,1975,2,1975,1603.169918,1551.279367,1.03345016513715,1.03245625271512,0.0437056831698957,0.0365746338349636,0.0328354413019891,0.0422924472028074,0.0353229070015677,0.0802803170048593,0.0776153542043751,TRUE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1976,1977,2,1977,1982.296584,1652.697069,1.19943129396329,1.19834816085597,0.0523943973180793,0.0401197349511183,0.181898359261332,0.0436755109493312,0.0334056687531275,0.0925141322691976,0.0770811797024587,TRUE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1978,1979,2,1979,1982.522598,1906.624604,1.03980751839705,1.03882999822275,0.0455512600088585,0.0330822963930782,0.0390550998852532,0.0438087161817243,0.0317981265919013,0.0786335564019367,0.0756068427736256,TRUE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1980,1981,2,1981,2506.349406,2134.588816,1.17416028193038,1.17312710067762,0.0464411861879733,0.0347005700947169,0.16045565269652,0.039558018300889,0.029539181843756,0.0811417562826902,0.069097200144645,TRUE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1982,1983,2,1983,2486.104154,2369.75302,1.04909842207945,1.04828255114239,0.0399532973729904,0.0300489465316262,0.0478778936034612,0.038054275115257,0.0286262699321819,0.0700022439046166,0.0666805450474389,TRUE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1984,1985,2,1985,2758.620962,2478.298535,1.11311083916692,1.11238483962455,0.0436515054792098,0.0307806761158108,0.107275257376429,0.0392117102338287,0.0276278119452145,0.0744321815950206,0.0668395221790432,TRUE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1986,1986,1,1986.5,1469.306535,1429.425825,1.02789981075094,1.02693772169431,0.042378318125617,0.0378924139403804,0.0274319272212207,0.0412399315101151,0.0368409749138873,0.0802707320659974,0.0780809064240024,TRUE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1988,2,1988,2834.596379,2497.084979,1.13516216021417,1.13428692424043,0.0372424529809793,0.0314616459442961,0.126542708044703,0.0328096238660794,0.0276884428937892,0.0687040989252754,0.0604980667598686,TRUE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1989,1990,2,1990,2591.041833,2399.763156,1.07970731466635,1.07855904482136,0.0429227504395608,0.0301834180348849,0.0764155807820366,0.0397122744429239,0.0279411151755504,0.0731061684744457,0.0676533896184743,TRUE
"India","IND","Uttar Pradesh","UP","Demographic and Health Survey","1992-93",1992.292,1993.708,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1991,1993,3,1992.5,2819.329967,2815.70405,1.00128774790802,1.00081591156356,0.0334448044529485,0.0267709129156891,0.00137343027224407,0.033397361713983,0.0267436275316736,0.0602157173686376,0.0601409892456566,TRUE
